Day_Number|Day|Month|Short_Month|Calendar_Month_Number|Calendar_Month_Label|Calendar_Year|Calendar_Year_Label|Fiscal_Month_Number|Fiscal_Month_Label|Fiscal_Year|Fiscal_Year_Label|ISO_Week_Number|filename|created_at|updated_at|source_type
50|Wednesday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|11|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
51|Thursday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|12|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
52|Friday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|12|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
53|Saturday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|12|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
54|Sunday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|12|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
55|Monday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|12|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
56|Tuesday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|13|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
57|Wednesday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|13|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
58|Thursday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|13|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
59|Friday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|13|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
60|Saturday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|13|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
61|Sunday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|14|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
62|Monday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|14|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
63|Tuesday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|14|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
64|Wednesday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|14|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
65|Thursday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|14|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
66|Friday|February|Feb|2|February|2025|2025|8|August|2025|FY2025|15|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
67|Saturday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|15|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
68|Sunday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|16|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
69|Monday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|16|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
70|Tuesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|16|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
71|Wednesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|16|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
72|Thursday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|17|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
73|Friday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|17|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
74|Saturday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|17|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
75|Sunday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|17|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
76|Monday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|18|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
77|Tuesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|18|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
78|Wednesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|18|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
79|Thursday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|18|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
80|Friday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|18|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
81|Saturday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|19|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
82|Sunday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|19|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
83|Monday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|19|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
84|Tuesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|19|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
85|Wednesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|19|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
86|Thursday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|20|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
87|Friday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|20|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
88|Saturday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|20|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
89|Sunday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|20|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
90|Monday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|20|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
91|Tuesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|21|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
92|Wednesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|21|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
93|Thursday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|21|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
94|Friday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|21|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
95|Saturday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|21|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
96|Sunday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|22|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
97|Monday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|22|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
98|Tuesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|22|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
99|Wednesday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|22|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
100|Thursday|March|Mar|3|March|2025|2025|9|September|2025|FY2026|22|date_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
